#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;D_4__uncultured Acidobacteriales bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	8.67558516822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;D_4__uncultured Acidobacterium sp.	1.08075393394e-05	0.0	0.0	1.59992320369e-05	1.20019203072e-05	3.05163364121e-05	0.0	1.90458051614e-05	1.0945649378e-05	0.0	0.0	6.72277946594e-06	1.41272868546e-05	6.76905998064e-06	2.21247096132e-05	5.349524561e-05	2.97787439326e-05	4.33779258411e-05	9.59447358322e-05	0.00010163540608	4.80723007403e-05	4.53031916098e-05	0.000132136470547	0.000100510930564	0.0	3.73915644631e-05	8.0703736583e-05	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;D_4__uncultured Firmicutes bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.36138973297e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;D_4__uncultured bacterium	0.000940255922532	0.000363524288954	0.000184761772789	0.000543973889253	0.000444071051368	0.000549294055418	5.46640115575e-05	0.000352347395486	0.000120402143158	0.000497107736804	0.00142419710888	7.32782961788e-05	0.000226036589673	0.000609215398258	0.000796489546075	0.000708812004333	0.000347418679213	0.000347023406729	0.000815530254573	0.000369583294835	0.000248373553825	0.000962692821709	0.00096900078401	0.000351788256973	5.46045267153e-05	0.000458046664672	0.000876980604202	0.00225492624512	0.000436412178467	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;D_4__uncultured microorganism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.92624797753e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;D_4__uncultured proteobacterium	2.16150786789e-05	0.0	5.77380539966e-06	0.0	0.0	1.01721121374e-05	0.0	0.0	0.0	1.50638708122e-05	0.0	0.0	0.0	0.0	7.3749032044e-06	0.0	1.98524959551e-05	0.0	0.0	9.23958237088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.54138729212e-06	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 11;Ambiguous_taxa;Ambiguous_taxa	3.24226180183e-05	6.32216154703e-05	0.000115476107993	1.59992320369e-05	0.000150024003841	0.0	3.90457225411e-05	0.000380916103228	0.000202494513493	0.000105447095686	2.37366184813e-05	5.78159034071e-05	7.06364342728e-05	6.09215398258e-05	0.000103248644862	4.01214342075e-05	8.93362317977e-05	7.8080266514e-05	4.79723679161e-05	6.46770765961e-05	0.000160241002468	4.53031916098e-05	6.16636862552e-05	5.02554652818e-05	2.73022633576e-05	9.34789111576e-06	7.53234874775e-05	9.39552602134e-05	0.000154027827694	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 11;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium	0.000551184506312	0.000110637827073	0.00151273701471	0.00539174119642	0.00396063370139	0.000213614354885	0.000695013861232	0.00298066850776	0.00297721663082	0.00379609544469	0.000593415462033	0.00208137252266	0.00156812884086	0.00228117321348	0.00377595044065	0.00252765035507	0.0023872626386	0.00364374577065	0.00175898682359	0.00246696849302	0.00314873569849	0.00374883910571	0.00370863027335	0.00333361253036	0.000163813580146	0.00223414597667	0.00376617437387	0.0035788412754	0.011256867074	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 11;D_3__uncultured bacterium;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	1.80028804609e-05	0.0	0.0	0.0	5.47282468901e-06	0.0	0.0	8.06733535913e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.23958237088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 15;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium	1.08075393394e-05	7.90270193379e-06	0.0	0.0	0.0	0.0	4.68548670493e-05	0.0	0.0	0.0	7.1209855444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 15;D_3__uncultured Holophaga sp.;D_4__uncultured Holophaga sp.	1.08075393394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 15;D_3__uncultured bacterium;D_4__uncultured bacterium	0.000886218225834	0.000173859442543	0.000456130626573	0.000767963137769	0.000744119059049	0.000559466167555	0.000281129202296	0.000342824492905	0.000487081397322	0.000994215473608	0.00128177739799	5.98327372469e-05	0.000226036589673	0.000406143598838	0.0020133485748	0.00026747622805	0.000138967471685	0.000286294310551	0.000271843418191	0.000360343712464	0.000336506105182	0.00216322739937	0.00117161003885	0.000318284613452	2.73022633576e-05	0.000280436733473	0.000371237188282	0.000350196878977	0.000776556964625	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 15;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium	0.0	0.0	0.0	1.59992320369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3749032044e-06	0.0	9.92624797753e-06	0.0	0.0	1.84791647418e-05	0.0	1.13257979025e-05	2.64272941094e-05	1.67518217606e-05	0.0	9.34789111576e-06	2.69012455277e-05	2.56241618764e-05	3.85069569236e-05	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;Ambiguous_taxa;Ambiguous_taxa	0.00145901781082	0.000853491808849	0.000554285318368	0.00105594931443	0.000720115218435	0.000417056597632	0.000773105306314	0.0013808208742	0.00108909211311	0.000708001928175	0.000949464739253	0.00206792696372	0.0020202020202	0.00153657661561	0.0010029868358	0.000775681061346	0.00193065523163	0.00133604011591	0.000671613150825	0.0011734269611	0.00137807262122	0.00181212766439	0.00177943780336	0.00257978055113	0.000300324896934	0.00195370924319	0.0011675140559	0.00157161526175	0.00150818914617	0.00459418070444
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium	8.64603147155e-05	1.58054038676e-05	0.000225178410587	0.00169591859591	0.000912145943351	0.000162753794198	0.000234274335247	0.000742786401295	0.000766195456461	0.000195830320559	7.1209855444e-05	0.00021311210907	0.00113018294836	0.000324914879071	0.000538367933921	0.00016048573683	0.00112166602146	0.000381725747402	0.000463732889855	0.000674489513074	0.00056885555876	0.000509660905611	0.00125089192118	0.000586313761622	2.73022633576e-05	0.00218740652109	0.00085545960778	0.00226346763241	0.00193818349849	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured Acidobacteriales bacterium;D_4__uncultured Acidobacteriales bacterium	0.0	0.0	0.0	3.19984640737e-05	6.00096015362e-06	0.0	0.0	3.80916103228e-05	0.0	0.0	2.37366184813e-05	1.34455589319e-06	0.0	2.03071799419e-05	7.3749032044e-06	0.0	0.0	3.47023406729e-05	0.0	0.0	3.20482004935e-05	2.26515958049e-05	1.76181960729e-05	0.0	0.0	0.0	1.61407473166e-05	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured Geoalkalibacter sp.;D_4__uncultured Geoalkalibacter sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47901148251e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.86957822315e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured Holophaga sp.;D_4__uncultured Holophaga sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured bacterium;D_4__uncultured bacterium	0.000929448383192	0.000260789163815	0.000981546917943	0.00297585715886	0.00329452712434	0.00143426781137	0.000812151028855	0.00166650795162	0.00174583107579	0.00164196191853	0.00128177739799	0.00137144701105	0.00258529349438	0.00199687269429	0.00179947638187	0.00188570740775	0.00380175297539	0.00203008692936	0.00300626838941	0.00287351011734	0.00168253052591	0.00233311436791	0.0032153207833	0.00380266353966	0.000136511316788	0.0063472180676	0.00253947757781	0.00430485919523	0.00373517482158	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18;Ambiguous_taxa;Ambiguous_taxa	0.000183728168771	7.90270193379e-06	0.000190535578189	0.00191990784442	0.000864138262122	0.000233958579159	0.000187419468197	0.000523759641939	0.000410461851676	0.000436852253555	9.49464739253e-05	0.000264877510958	0.000353182171364	0.000379067358916	0.0013496072864	0.000508204833295	0.000823878582135	0.000546561865598	0.000303824996802	0.000545135359882	0.000584879659007	0.00101932181122	0.00233441097966	0.000753831979228	0.000163813580146	0.0012432695184	0.00134506227638	0.00308344081246	0.00339503003543	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium	0.0	0.0	0.0	0.0	4.20067210754e-05	0.0	0.0	0.0	5.47282468901e-06	1.50638708122e-05	0.0	6.72277946594e-07	0.0	0.0	9.58737416571e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000113257979025	0.0	0.0	0.0	0.0	0.0	0.0	8.9849566155e-05	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18;D_3__uncultured bacterium;D_4__uncultured bacterium	0.0	0.0	0.0	1.59992320369e-05	1.20019203072e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.39505741254e-06	2.82545737091e-05	0.0	2.94996128176e-05	0.0	0.0	0.0	0.0	3.69583294835e-05	0.0	0.000634244682538	2.64272941094e-05	0.0	0.0	0.0	0.0	1.70827745842e-05	3.85069569236e-05	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 19;D_3__uncultured bacterium;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6418474067e-05	6.0255483249e-05	0.0	0.0	2.82545737091e-05	0.0	7.3749032044e-06	0.0	4.96312398876e-06	0.0	1.59907893054e-05	0.0	0.0	2.26515958049e-05	3.52363921458e-05	0.0	0.0	5.60873466946e-05	1.07604982111e-05	0.0	3.20891307696e-05	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 20;D_3__uncultured bacterium;D_4__uncultured bacterium	5.40376966972e-05	1.58054038676e-05	5.77380539966e-06	1.59992320369e-05	2.40038406145e-05	0.0	0.0	2.85687077421e-05	5.47282468901e-05	3.01277416245e-05	2.37366184813e-05	0.0	2.82545737091e-05	4.06143598838e-05	0.000258121612154	0.0	1.98524959551e-05	8.67558516822e-06	0.0	0.0	0.0	0.000113257979025	8.80909803645e-06	0.0	0.0	3.73915644631e-05	0.0	0.0	0.000141192175386	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured bacterium;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47498064088e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;Ambiguous_taxa;Ambiguous_taxa	2.16150786789e-05	0.0	0.000473452042772	0.00569572660512	0.00251440230437	0.000132237457786	0.000265510913279	0.000780878011618	0.00117665730814	0.000451916124367	0.0	0.0010763169925	0.00224623860987	0.00137411917607	0.000567867546738	0.000187233359635	0.00380671609938	0.00111047490153	0.000911474990406	0.00147833317934	0.00158638592443	0.00154030851473	0.00545283168456	0.0054443420722	8.19067900729e-05	0.0050385133114	0.003212008716	0.0119066938852	0.00366457873389	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium	0.0	0.0	0.0	1.59992320369e-05	6.00096015362e-06	0.0	0.0	0.0	5.47282468901e-06	0.0	0.0	0.0	0.0	0.0	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.13257979025e-05	0.00014975466662	3.35036435212e-05	0.0	0.0	0.0	0.000538107399404	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured Acidobacterium sp.;D_4__uncultured Acidobacterium sp.	0.0	0.0	0.0	1.59992320369e-05	0.0	0.0	7.80914450822e-06	1.90458051614e-05	0.0	0.0	0.0	6.72277946594e-07	2.82545737091e-05	0.0	0.0	0.0	0.0	3.47023406729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.41655491685e-05	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured bacterium;D_4__uncultured bacterium	0.000918640843853	0.000474162116027	0.00136839187972	0.00886357454842	0.00450672107537	0.000956178540912	0.000718441294756	0.00329492429292	0.00332747741092	0.00206375030128	0.000284839421776	0.00375265549789	0.00242989333898	0.00235563287326	0.00165197831778	0.00141762400867	0.00467526279742	0.00327937119359	0.00195087629525	0.00280883304075	0.00314873569849	0.00217455319727	0.00927598023238	0.00629868498199	0.000218418106861	0.00287915046366	0.00271164554919	0.0167325777053	0.00861914052472	0.00459418070444
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured prokaryote;D_4__uncultured prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.56713046157e-05	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.000159992320369	9.00144023044e-05	1.01721121374e-05	0.0	0.0	8.20923703351e-05	0.000813449023861	0.0	0.0	0.0	4.73834198645e-05	0.000759615030053	1.33738114025e-05	0.0	2.60267555047e-05	0.000255852628886	4.61979118544e-05	8.01205012339e-06	0.000815457448977	6.16636862552e-05	0.0	0.0	0.0	3.76617437387e-05	8.54138729212e-06	0.000198952610772	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium	0.0	0.0	0.000109702302594	0.000111994624258	3.00048007681e-05	0.0	0.0	0.0	9.30380197131e-05	9.03832248735e-05	0.0	6.72277946594e-06	0.000169527442255	4.06143598838e-05	0.000589992256352	1.33738114025e-05	1.98524959551e-05	4.33779258411e-05	3.19815786107e-05	0.000304906218239	4.80723007403e-05	0.000181212766439	0.00014975466662	5.02554652818e-05	0.0	5.60873466946e-05	5.38024910553e-05	0.0	0.000943420444627	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25;D_3__uncultured bacterium;D_4__uncultured bacterium	4.32301573578e-05	2.37081058014e-05	0.000236726021386	0.00238388557349	0.000900144023044	8.13768970989e-05	0.000163992034673	0.000714217693553	0.000859233476174	0.000617618703302	0.0	0.000644042272837	0.00080525535071	0.000676905998064	0.00142335631845	0.000173859548233	0.000808989210168	0.00140544479725	0.000639631572214	0.00149681234408	0.00120180751851	0.000702199469953	0.00165611043085	0.000854342909791	0.000163813580146	0.000841310200419	0.00201759341458	0.000794349018168	0.00290727524773	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25;D_3__uncultured soil bacterium;D_4__uncultured soil bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2836948134e-05	4.51916124367e-05	0.0	4.70594562616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;Ambiguous_taxa;Ambiguous_taxa	0.0031774165658	0.00143038905002	0.00462481812513	0.00372782106459	0.00255640902544	0.00278715872564	0.00395142712116	0.00321874107228	0.00849929674203	0.00857134249217	0.00379785895701	0.00954231317396	0.00430882249064	0.00551001482424	0.00353995353811	0.00928142511334	0.00620886810994	0.00695781930491	0.00353396443648	0.00265176014044	0.00761144761722	0.00257095612386	0.00598137756675	0.0107211659268	0.00103748600759	0.00382328746635	0.004282678288	0.00862680116505	0.00535888483853	0.00153139356815
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__metagenome;D_4__metagenome	0.00549022998444	0.00484435628541	0.00189958197649	0.000191990784442	0.000372059529525	0.00204459453961	0.00230369762992	0.000895152842586	0.00101247256747	0.00027114967462	0.0011393576871	0.000232608169522	0.000226036589673	0.000541524798451	4.42494192264e-05	0.000468083399088	0.000784173590225	0.000260267555047	0.000175898682359	9.23958237088e-05	0.000440662756786	2.26515958049e-05	0.000184991058765	0.000217773682888	0.000218418106861	0.0001776099312	0.000242111209749	0.000153744971258	5.13426092314e-05	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium	5.40376966972e-05	3.16108077352e-05	9.23808863946e-05	0.000111994624258	6.00096015362e-05	0.000101721121374	0.000171801179181	7.61832206457e-05	0.000125874967847	0.000210894191371	4.74732369627e-05	9.41189125232e-05	1.41272868546e-05	0.00010830495969	0.000103248644862	5.349524561e-05	5.45943638764e-05	7.8080266514e-05	3.19815786107e-05	0.00010163540608	7.21084511105e-05	7.92805853172e-05	7.92818823281e-05	0.000150766395846	0.0	6.54352378103e-05	5.38024910553e-05	0.000136662196674	0.000205370436926	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__uncultured Acidobacteriales bacterium;D_4__uncultured Acidobacteriales bacterium	1.08075393394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01683383978e-06	0.0	6.76905998064e-06	0.0	0.0	4.96312398876e-06	0.0	0.0	0.0	0.0	0.0	8.80909803645e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__uncultured Truepera sp.;D_4__uncultured Truepera sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.36138973297e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__uncultured bacterium;D_4__uncultured bacterium	0.000734912675082	0.00149361066549	0.000773689923555	0.000575972353327	0.000636101776284	0.000803596858852	0.000648158994182	0.000876107037425	0.000848287826796	0.00129549288985	0.000522205606589	0.000727404738215	0.000536836900473	0.000683675058045	0.00115785980309	0.000722185815736	0.000570759258708	0.000763451494803	0.00100741972624	0.000545135359882	0.000833253212832	0.00107595080073	0.000889718901682	0.000737080157467	0.000191115843503	0.000252393060126	0.000548785408764	0.00102496647505	0.00111028392463	0.00306278713629
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;Ambiguous_taxa;Ambiguous_taxa	0.0510223932215	0.0352934668363	0.0350296773598	0.031694478665	0.0337854056649	0.0385421328885	0.0391940962868	0.0272640700886	0.0482812594064	0.0293745480839	0.0329701630706	0.0385329550649	0.0471427562337	0.0395719246468	0.0367638924739	0.0382491006112	0.0299226745283	0.0416775111481	0.0329730075477	0.0361637253996	0.025646572445	0.038439758081	0.0332719632837	0.0374235698132	0.0113850438201	0.0355219862399	0.0396900976515	0.0352759295165	0.0367228012528	0.0367534456355
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Unknown Order;D_4__Unknown Family	0.0035881030607	0.00554769675752	0.00233261738146	0.0012159416348	0.00291046567451	0.00197338975465	0.00455273124829	0.00178078278259	0.00194832558929	0.00143106772716	0.00194640271547	0.00306827654826	0.00350356713993	0.00217286825379	0.000803864449279	0.00365105051289	0.0023872626386	0.00342685614145	0.00183894077012	0.00160768733253	0.00149825337307	0.000804131651075	0.00175301050925	0.00184270039367	0.00150162448467	0.00215001495663	0.00200145266726	0.000956635376718	0.000603275658469	0.00306278713629
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__metagenome;D_4__metagenome	0.00218312294657	0.00293980511937	0.00293886694843	0.0072476521127	0.00560489678349	0.00331610855678	0.00402170942173	0.00477097419293	0.00461906403752	0.0038111593155	0.00197013933395	0.00631268991852	0.00995973723246	0.00467742044662	0.00433644308418	0.00403889104356	0.00533535828792	0.00650668887616	0.0047812460023	0.00756721796175	0.00446271191873	0.00613858246313	0.00708251482131	0.0071865315353	0.00177464711825	0.00882440921328	0.00949613967127	0.0100019645191	0.00925450531396	0.00306278713629
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium	0.00858118623552	0.00965710176309	0.00890320792628	0.0120154232597	0.0121399423908	0.00928713838141	0.00890242473937	0.00853252071231	0.0148641918553	0.0119305856833	0.00980322343279	0.0154939898352	0.0217701490429	0.0125633753241	0.0154577971164	0.0116352159202	0.0104374497484	0.0143841202089	0.014455673532	0.0179987064585	0.00967855654905	0.015561646318	0.0107911450947	0.0134684646955	0.00420454855708	0.0128346545019	0.0119064912705	0.00973718151302	0.0194139241156	0.0153139356815
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Acidobacteriales bacterium;D_4__uncultured Acidobacteriales bacterium	0.00019453570811	0.000505772923763	5.77380539966e-06	0.0	6.00096015362e-06	0.0	2.34274335247e-05	4.76145129035e-05	1.0945649378e-05	1.50638708122e-05	4.74732369627e-05	3.89921209025e-05	0.0	0.0	0.0	0.0	2.48156199438e-05	0.0	0.0	1.84791647418e-05	0.0	0.0	8.80909803645e-06	0.0	0.0	9.34789111576e-06	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Acidobacterium sp.;D_4__uncultured Acidobacterium sp.	0.0	0.0	0.0	0.0	0.0	0.0	7.80914450822e-06	0.0	5.47282468901e-06	0.0	0.0	6.72277946594e-06	0.0	0.0	0.0	1.33738114025e-05	4.96312398876e-06	0.0	0.0	0.0	0.0	0.0	8.80909803645e-06	0.0	0.0	0.0	0.0	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Saccharibacillus sp.;D_4__uncultured Saccharibacillus sp.	0.0	0.0	0.0	1.59992320369e-05	0.0	0.0	7.80914450822e-06	9.52290258071e-06	0.0	0.0	0.0	1.27732809853e-05	2.82545737091e-05	0.0	0.0	0.0	9.92624797753e-06	8.67558516822e-06	0.0	0.0	0.0	1.13257979025e-05	0.0	1.67518217606e-05	0.0	0.0	2.15209964221e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Thermoanaerobaculum sp.;D_4__uncultured Thermoanaerobaculum sp.	0.00096187100121	0.000102735125139	0.000744820896557	0.00155192550758	0.0019803168507	0.000640843064654	0.000624731560658	0.00132368345872	0.00162542893264	0.000933959990359	0.000996937976216	0.00109446849706	0.00132796496433	0.00208487047404	0.00185847560751	0.00156473593409	0.00118122350933	0.00193465549251	0.00142318024818	0.00150605192645	0.000648976059994	0.00430380320294	0.00138302839172	0.00134014574085	0.000245720370219	0.000766527071493	0.00158179323703	0.000606438497741	0.00127072957848	0.00153139356815
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium;D_4__uncultured bacterium	0.0434355006052	0.0117434150736	0.0350874154138	0.0519975041198	0.039960393663	0.0339748545388	0.0542188903206	0.0323778687744	0.0472414227155	0.0370571221981	0.0313085997769	0.0320831204453	0.0556050010595	0.0469637381457	0.0414322062023	0.0441068300055	0.0499389535749	0.0520014574983	0.037338493028	0.0457821306477	0.0390667564016	0.0439327700637	0.0549511535514	0.0675768489823	0.0113577415568	0.0539186359557	0.0662470072364	0.05526277578	0.0493145761668	0.0459418070444
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium gp6;D_4__uncultured bacterium gp6	0.0	0.0	0.0	0.0	0.0	1.01721121374e-05	0.0	0.0	0.0	0.0	0.0	4.70594562616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured beta proteobacterium;D_4__uncultured beta proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured proteobacterium;D_4__uncultured proteobacterium	3.24226180183e-05	1.58054038676e-05	5.77380539966e-06	0.000143993088332	0.000204032645223	2.03442242747e-05	2.34274335247e-05	5.71374154842e-05	5.47282468901e-05	0.0	0.0	4.84040121548e-05	0.000183654729109	3.38452999032e-05	2.21247096132e-05	2.6747622805e-05	0.0	0.000347023406729	0.0	0.000175552065047	8.01205012339e-05	3.39773937074e-05	0.000264272941094	8.37591088031e-05	5.46045267153e-05	0.0	4.30419928443e-05	0.000102496647505	0.000975509575397	0.0
