# Constructed from biom file
#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25;D_3__uncultured bacterium	4.32301573578e-05	2.37081058014e-05	0.000236726021386	0.00238388557349	0.000900144023044	8.13768970989e-05	0.000163992034673	0.000714217693553	0.000859233476174	0.000617618703302	0.0	0.000644042272837	0.00080525535071	0.000676905998064	0.00142335631845	0.000173859548233	0.000808989210168	0.00140544479725	0.000639631572214	0.00149681234408	0.00120180751851	0.000702199469953	0.00165611043085	0.000854342909791	0.000163813580146	0.000841310200419	0.00201759341458	0.000794349018168	0.00290727524773	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25;D_3__uncultured soil bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2836948134e-05	4.51916124367e-05	0.0	4.70594562616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;Ambiguous_taxa	0.0031774165658	0.00143038905002	0.00462481812513	0.00372782106459	0.00255640902544	0.00278715872564	0.00395142712116	0.00321874107228	0.00849929674203	0.00857134249217	0.00379785895701	0.00954231317396	0.00430882249064	0.00551001482424	0.00353995353811	0.00928142511334	0.00620886810994	0.00695781930491	0.00353396443648	0.00265176014044	0.00761144761722	0.00257095612386	0.00598137756675	0.0107211659268	0.00103748600759	0.00382328746635	0.004282678288	0.00862680116505	0.00535888483853	0.00153139356815
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__metagenome	0.00549022998444	0.00484435628541	0.00189958197649	0.000191990784442	0.000372059529525	0.00204459453961	0.00230369762992	0.000895152842586	0.00101247256747	0.00027114967462	0.0011393576871	0.000232608169522	0.000226036589673	0.000541524798451	4.42494192264e-05	0.000468083399088	0.000784173590225	0.000260267555047	0.000175898682359	9.23958237088e-05	0.000440662756786	2.26515958049e-05	0.000184991058765	0.000217773682888	0.000218418106861	0.0001776099312	0.000242111209749	0.000153744971258	5.13426092314e-05	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__uncultured Acidobacteria bacterium	5.40376966972e-05	3.16108077352e-05	9.23808863946e-05	0.000111994624258	6.00096015362e-05	0.000101721121374	0.000171801179181	7.61832206457e-05	0.000125874967847	0.000210894191371	4.74732369627e-05	9.41189125232e-05	1.41272868546e-05	0.00010830495969	0.000103248644862	5.349524561e-05	5.45943638764e-05	7.8080266514e-05	3.19815786107e-05	0.00010163540608	7.21084511105e-05	7.92805853172e-05	7.92818823281e-05	0.000150766395846	0.0	6.54352378103e-05	5.38024910553e-05	0.000136662196674	0.000205370436926	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__uncultured Acidobacteriales bacterium	1.08075393394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01683383978e-06	0.0	6.76905998064e-06	0.0	0.0	4.96312398876e-06	0.0	0.0	0.0	0.0	0.0	8.80909803645e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__uncultured Truepera sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.36138973297e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__uncultured bacterium	0.000734912675082	0.00149361066549	0.000773689923555	0.000575972353327	0.000636101776284	0.000803596858852	0.000648158994182	0.000876107037425	0.000848287826796	0.00129549288985	0.000522205606589	0.000727404738215	0.000536836900473	0.000683675058045	0.00115785980309	0.000722185815736	0.000570759258708	0.000763451494803	0.00100741972624	0.000545135359882	0.000833253212832	0.00107595080073	0.000889718901682	0.000737080157467	0.000191115843503	0.000252393060126	0.000548785408764	0.00102496647505	0.00111028392463	0.00306278713629
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;Ambiguous_taxa	0.0510223932215	0.0352934668363	0.0350296773598	0.031694478665	0.0337854056649	0.0385421328885	0.0391940962868	0.0272640700886	0.0482812594064	0.0293745480839	0.0329701630706	0.0385329550649	0.0471427562337	0.0395719246468	0.0367638924739	0.0382491006112	0.0299226745283	0.0416775111481	0.0329730075477	0.0361637253996	0.025646572445	0.038439758081	0.0332719632837	0.0374235698132	0.0113850438201	0.0355219862399	0.0396900976515	0.0352759295165	0.0367228012528	0.0367534456355
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Unknown Order	0.0035881030607	0.00554769675752	0.00233261738146	0.0012159416348	0.00291046567451	0.00197338975465	0.00455273124829	0.00178078278259	0.00194832558929	0.00143106772716	0.00194640271547	0.00306827654826	0.00350356713993	0.00217286825379	0.000803864449279	0.00365105051289	0.0023872626386	0.00342685614145	0.00183894077012	0.00160768733253	0.00149825337307	0.000804131651075	0.00175301050925	0.00184270039367	0.00150162448467	0.00215001495663	0.00200145266726	0.000956635376718	0.000603275658469	0.00306278713629
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__metagenome	0.00218312294657	0.00293980511937	0.00293886694843	0.0072476521127	0.00560489678349	0.00331610855678	0.00402170942173	0.00477097419293	0.00461906403752	0.0038111593155	0.00197013933395	0.00631268991852	0.00995973723246	0.00467742044662	0.00433644308418	0.00403889104356	0.00533535828792	0.00650668887616	0.0047812460023	0.00756721796175	0.00446271191873	0.00613858246313	0.00708251482131	0.0071865315353	0.00177464711825	0.00882440921328	0.00949613967127	0.0100019645191	0.00925450531396	0.00306278713629
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Acidobacteria bacterium	0.00858118623552	0.00965710176309	0.00890320792628	0.0120154232597	0.0121399423908	0.00928713838141	0.00890242473937	0.00853252071231	0.0148641918553	0.0119305856833	0.00980322343279	0.0154939898352	0.0217701490429	0.0125633753241	0.0154577971164	0.0116352159202	0.0104374497484	0.0143841202089	0.014455673532	0.0179987064585	0.00967855654905	0.015561646318	0.0107911450947	0.0134684646955	0.00420454855708	0.0128346545019	0.0119064912705	0.00973718151302	0.0194139241156	0.0153139356815
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Acidobacteriales bacterium	0.00019453570811	0.000505772923763	5.77380539966e-06	0.0	6.00096015362e-06	0.0	2.34274335247e-05	4.76145129035e-05	1.0945649378e-05	1.50638708122e-05	4.74732369627e-05	3.89921209025e-05	0.0	0.0	0.0	0.0	2.48156199438e-05	0.0	0.0	1.84791647418e-05	0.0	0.0	8.80909803645e-06	0.0	0.0	9.34789111576e-06	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Acidobacterium sp.	0.0	0.0	0.0	0.0	0.0	0.0	7.80914450822e-06	0.0	5.47282468901e-06	0.0	0.0	6.72277946594e-06	0.0	0.0	0.0	1.33738114025e-05	4.96312398876e-06	0.0	0.0	0.0	0.0	0.0	8.80909803645e-06	0.0	0.0	0.0	0.0	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Saccharibacillus sp.	0.0	0.0	0.0	1.59992320369e-05	0.0	0.0	7.80914450822e-06	9.52290258071e-06	0.0	0.0	0.0	1.27732809853e-05	2.82545737091e-05	0.0	0.0	0.0	9.92624797753e-06	8.67558516822e-06	0.0	0.0	0.0	1.13257979025e-05	0.0	1.67518217606e-05	0.0	0.0	2.15209964221e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Thermoanaerobaculum sp.	0.00096187100121	0.000102735125139	0.000744820896557	0.00155192550758	0.0019803168507	0.000640843064654	0.000624731560658	0.00132368345872	0.00162542893264	0.000933959990359	0.000996937976216	0.00109446849706	0.00132796496433	0.00208487047404	0.00185847560751	0.00156473593409	0.00118122350933	0.00193465549251	0.00142318024818	0.00150605192645	0.000648976059994	0.00430380320294	0.00138302839172	0.00134014574085	0.000245720370219	0.000766527071493	0.00158179323703	0.000606438497741	0.00127072957848	0.00153139356815
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium	0.0434355006052	0.0117434150736	0.0350874154138	0.0519975041198	0.039960393663	0.0339748545388	0.0542188903206	0.0323778687744	0.0472414227155	0.0370571221981	0.0313085997769	0.0320831204453	0.0556050010595	0.0469637381457	0.0414322062023	0.0441068300055	0.0499389535749	0.0520014574983	0.037338493028	0.0457821306477	0.0390667564016	0.0439327700637	0.0549511535514	0.0675768489823	0.0113577415568	0.0539186359557	0.0662470072364	0.05526277578	0.0493145761668	0.0459418070444
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium gp6	0.0	0.0	0.0	0.0	0.0	1.01721121374e-05	0.0	0.0	0.0	0.0	0.0	4.70594562616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured beta proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured proteobacterium	3.24226180183e-05	1.58054038676e-05	5.77380539966e-06	0.000143993088332	0.000204032645223	2.03442242747e-05	2.34274335247e-05	5.71374154842e-05	5.47282468901e-05	0.0	0.0	4.84040121548e-05	0.000183654729109	3.38452999032e-05	2.21247096132e-05	2.6747622805e-05	0.0	0.000347023406729	0.0	0.000175552065047	8.01205012339e-05	3.39773937074e-05	0.000264272941094	8.37591088031e-05	5.46045267153e-05	0.0	4.30419928443e-05	0.000102496647505	0.000975509575397	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured soil bacterium	0.0	0.0	5.77380539966e-06	1.59992320369e-05	2.40038406145e-05	1.01721121374e-05	0.0	9.52290258071e-06	6.56738962681e-05	0.0	0.0	1.07564471455e-05	1.41272868546e-05	6.76905998064e-06	7.3749032044e-06	1.33738114025e-05	9.92624797753e-06	1.73511703364e-05	1.59907893054e-05	2.77187471126e-05	0.0	0.0	6.16636862552e-05	0.0	0.0	1.86957822315e-05	0.0	0.0	3.20891307696e-05	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__unidentified	1.08075393394e-05	0.0	3.4642832398e-05	4.79976961106e-05	0.0	0.0	7.80914450822e-06	0.0	5.47282468901e-06	1.50638708122e-05	0.0	1.14287250921e-05	0.000127145581691	6.76905998064e-06	0.0	2.6747622805e-05	0.000148893719663	5.20535110093e-05	1.59907893054e-05	4.61979118544e-05	7.21084511105e-05	0.0	5.28545882187e-05	0.000134014574085	2.73022633576e-05	0.000252393060126	7.53234874775e-05	9.39552602134e-05	2.56713046157e-05	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 9;D_3__uncultured Acidobacteria bacterium	0.0	0.0	3.4642832398e-05	0.00025598771259	0.000126020163226	0.0	2.34274335247e-05	1.90458051614e-05	7.11467209571e-05	0.0	0.0	6.72277946594e-05	0.0	4.73834198645e-05	0.000176997676905	9.36166798176e-05	4.96312398876e-06	0.000121458192355	0.000223871050275	0.000120114570821	8.01205012339e-06	0.000249167553854	0.000211418352875	5.02554652818e-05	0.0	0.0001776099312	0.000188308718694	0.000111038034798	0.000487754787698	0.00153139356815
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 9;D_3__uncultured bacterium	0.0	0.0	5.77380539966e-06	0.0	1.80028804609e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.80909803645e-06	0.0	0.0	0.0	0.0	0.0	0.000134774349232	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales	0.00249654158741	0.000331913481219	0.000646666204762	0.00206390093276	0.00145823331733	0.0015258168206	0.000851196751396	0.00177125988001	0.0013463148735	0.00364545673656	0.00213629566332	0.00253314330277	0.0035742035742	0.00326268691067	0.00288358715292	0.00232704318404	0.0019455446036	0.00215154512172	0.00169502366637	0.00159844775016	0.00357337435503	0.00348834575396	0.00385838493997	0.00390317447022	0.000273022633576	0.00215936284774	0.00236192935733	0.0019559776899	0.00203445089079	0.0122511485452
D_0__Bacteria;D_1__Actinobacteria;D_2__0319-7L14;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.90458051614e-05	5.47282468901e-06	6.0255483249e-05	0.0	0.0	0.0	0.0	0.000339245547402	2.6747622805e-05	0.0	1.73511703364e-05	4.79723679161e-05	4.61979118544e-05	0.0	4.53031916098e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__0319-7L14;D_3__uncultured Actinomycetales bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.94996128176e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__0319-7L14;D_3__uncultured bacterium	0.0	0.000134345932874	0.00017321416199	3.19984640737e-05	6.60105616899e-05	0.0	0.0	0.0	1.0945649378e-05	4.51916124367e-05	0.0	6.72277946594e-07	2.82545737091e-05	1.35381199613e-05	0.000508868321103	0.0	1.48893719663e-05	4.33779258411e-05	0.000111935525138	0.000175552065047	8.01205012339e-05	0.000532312501416	7.04727842916e-05	0.0	0.0	2.80436733473e-05	0.0	0.0	8.9849566155e-05	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Acidimicrobiales	2.16150786789e-05	0.0	5.77380539966e-06	1.59992320369e-05	6.00096015362e-06	2.03442242747e-05	0.0	3.80916103228e-05	5.47282468901e-05	4.51916124367e-05	0.0	6.72277946594e-07	1.41272868546e-05	1.35381199613e-05	0.000110623548066	2.6747622805e-05	0.0	1.73511703364e-05	3.19815786107e-05	3.69583294835e-05	4.00602506169e-05	1.13257979025e-05	0.0	0.0	0.0	9.34789111576e-06	0.0	0.0	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales	4.32301573578e-05	0.0	0.000230952215987	0.00399980800922	0.000834133461354	3.05163364121e-05	0.00021865604623	0.000142843538711	0.00177319519924	0.0015967703061	0.000189892947851	0.00599739156157	0.00271243907608	0.000297838639148	0.00707990707622	0.00132400732885	0.000466533654944	0.000659344472785	0.00249456313164	0.00374203086021	0.000232349453578	0.00581013432396	0.00508284956703	0.0010218611274	0.000354929423649	0.00310349985043	0.00238345035375	0.00292115445391	0.00444755352467	0.00306278713629
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256	0.00487420024209	0.00561882107493	0.0051502344165	0.00702366286418	0.00677508401344	0.0068051430199	0.00500566162977	0.00797066946005	0.00661117222432	0.00486563027235	0.00379785895701	0.00250423535106	0.00648442466624	0.00376359734924	0.0038644492791	0.00439998395143	0.00481919339309	0.00367844811133	0.00628438019701	0.00800147833318	0.00400602506169	0.00456429655469	0.00683586007629	0.00391992629198	0.000846370164087	0.00817005683518	0.00518117988863	0.00398882786542	0.00445397135082	0.00918836140888
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales	0.00385829154418	0.00560301567106	0.00913993394767	0.0184951122346	0.0148223715795	0.00702892948692	0.00363125219632	0.0126178459194	0.0123521653231	0.00964087731984	0.00505589973652	0.00627907602119	0.0171081443809	0.00571308662366	0.00619491869169	0.0095890227756	0.0120256494248	0.0104367289574	0.0114014327747	0.0164556962025	0.00824439957696	0.00638775001699	0.0189043243862	0.0104698886004	0.00229339012204	0.0295860753814	0.012084039491	0.0125643807067	0.0121168557786	0.010719754977
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured	0.00019453570811	0.000671729664372	0.000369523545578	0.000479976961106	0.000384061449832	0.000406884485495	0.000234274335247	0.000504713836777	0.000410461851676	0.000572427090865	0.000807045028365	0.000148573426197	0.00064985519531	0.000203071799419	0.00103986135182	0.000387840530673	0.000297787439326	0.000286294310551	0.000991428936932	0.00106255197265	0.000560843508637	0.00078148005527	0.000590209568442	0.000385291900494	0.000136511316788	0.000514134011367	0.00025287170796	6.8331098337e-05	0.000250295220003	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales	1.08075393394e-05	0.0	0.0	1.59992320369e-05	1.80028804609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales	0.0	0.0	0.0	0.0	6.00096015362e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	0.0	0.0	4.96312398876e-06	0.0	0.0	0.0	0.0	5.66289895123e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Catenulisporales	0.000259380944147	0.000964129635923	0.000456130626573	3.19984640737e-05	3.60057609217e-05	0.0	0.000109328023115	3.80916103228e-05	4.92554222011e-05	1.50638708122e-05	0.000261102803295	2.68911178638e-05	4.23818605637e-05	0.000169226499516	0.0	0.0	0.0	8.67558516822e-05	6.39631572214e-05	5.54374942253e-05	8.01205012339e-06	4.53031916098e-05	0.0	0.0	5.46045267153e-05	0.0	5.38024910553e-06	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales	0.00283157530693	0.00195196737765	0.00372987828818	0.00537574196439	0.00630700912146	0.00445538511617	0.00228807934091	0.00677078373488	0.00332747741092	0.00325379609544	0.00227871537421	0.00271331379245	0.00343293070566	0.00678936716058	0.00399719753678	0.0037045457585	0.00787647777017	0.00350493640796	0.00465331968786	0.00665249930703	0.00772361631894	0.00254830452805	0.00316246619509	0.00224474411592	0.00289403991591	0.00573025725396	0.00625184946063	0.00189618797885	0.0039983056939	0.00306278713629
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Elev-16S-976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales	0.00599818433339	0.0212266573942	0.00635695974503	0.00278386637441	0.00627700432069	0.00545225210563	0.00433407520206	0.00524711932197	0.00541809644212	0.00667329476982	0.0111562106862	0.0020430526797	0.00387087659815	0.00336422281038	0.00393082340794	0.00460059112246	0.0032706987086	0.00334010028976	0.00649226045798	0.00444423912039	0.00330096465083	0.00181212766439	0.00310080250883	0.00239551051177	0.00128320637781	0.00303806461262	0.00351330266591	0.00149474277612	0.00108461262001	0.00153139356815
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Glycomycetales	0.0	0.0	6.9285664796e-05	0.0	0.000966154584734	1.01721121374e-05	7.80914450822e-06	9.52290258071e-05	0.0004980270467	0.000165702578935	2.37366184813e-05	1.00841691989e-05	2.82545737091e-05	3.38452999032e-05	0.000147498064088	2.6747622805e-05	2.48156199438e-05	0.0	1.59907893054e-05	0.000120114570821	3.20482004935e-05	0.000226515958049	0.0	0.0	0.0	0.0	1.61407473166e-05	3.41655491685e-05	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Kineosporiales	0.00019453570811	0.000324010779285	0.000288690269983	0.000127993856295	0.000750120019203	0.000172925906335	0.000304556635821	0.000257118369679	7.11467209571e-05	0.000256085803808	0.000261102803295	0.000516981740931	0.000211909302818	0.00021660991938	0.000147498064088	0.000280850039453	0.000684911110449	0.000329672236392	0.000191889471664	0.00021251039453	0.000296445854565	0.000169886968537	9.6900078401e-05	0.000385291900494	5.46045267153e-05	0.000663700269219	0.000225970462432	0.000247700231472	3.85069569236e-05	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales	0.00318822410514	0.00271062676329	0.0130199311762	0.0049917603955	0.0158905424868	0.00787321479432	0.0115809613057	0.00618988667746	0.00686292216001	0.00989696312364	0.00517458282893	0.0070078253153	0.0118245390973	0.0114464804273	0.00797964526716	0.0108461610474	0.00555869886742	0.00717470893412	0.0116892669822	0.0133419569435	0.00518379642983	0.00604797607991	0.00954025317348	0.00604740765558	0.00518743003795	0.00887114866886	0.00954994216232	0.00338238936768	0.00320249525081	0.0183767228178
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales	0.00595495417603	0.00677261555726	0.00433035404975	0.0036478249044	0.00443470955353	0.00602189038532	0.00565382062395	0.00558994381487	0.0052758030002	0.0060255483249	0.00773813762491	0.00386290908113	0.00375785830331	0.004894030366	0.0028467126369	0.00327658379362	0.00713200917185	0.00444189960613	0.00455737495203	0.00707752009609	0.00354933820466	0.00216322739937	0.00566425003744	0.00445598458832	0.0145248041063	0.00988072090936	0.00446022650849	0.00454401803941	0.0033565230785	0.00612557427259
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__PeM15	3.24226180183e-05	4.74162116027e-05	0.000103928497194	6.39969281474e-05	0.000624099855977	0.000162753794198	9.37097340986e-05	0.000323778687744	7.11467209571e-05	0.000195830320559	4.74732369627e-05	0.000352273644015	0.000593346047892	4.73834198645e-05	4.42494192264e-05	0.00032097147366	0.000153856843652	0.000494508354589	0.000143917103748	0.000221749976901	0.000272409704195	2.26515958049e-05	0.000167372862693	0.000150766395846	2.73022633576e-05	0.000215001495663	0.000182928469588	8.54138729212e-05	3.85069569236e-05	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales	0.00507954348954	0.00338235642766	0.00826231552692	0.00500775962754	0.0105316850696	0.00761891199089	0.0037015344969	0.00906580325683	0.0065236070293	0.00927934442034	0.00450995751145	0.00561755452174	0.0083633538179	0.0074459659787	0.00547217817766	0.0095890227756	0.00554877261944	0.00758246143702	0.0108577459383	0.0110228217685	0.00873313463449	0.00329580718962	0.00873862525216	0.00504229834995	0.00742621563328	0.00951615315585	0.00679525462029	0.00343363769143	0.00365816090774	0.00765696784074
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales	0.00355568044268	0.00203889709892	0.00498279405991	0.00188790938035	0.00387662025924	0.00297025674411	0.00231931591894	0.0019236263213	0.00230405919407	0.00462460833936	0.00403522514183	0.00208607846828	0.00329165783711	0.00358760178974	0.00308270953944	0.00328995760502	0.00433777036618	0.00276751166866	0.00431751311245	0.00459207243833	0.00423837451527	0.00299001064625	0.00226393819537	0.0021274813636	0.00821798127065	0.00603873766078	0.00336803594006	0.00222076069595	0.00117446218617	0.00459418070444
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales	0.00211827771053	0.00384861584176	0.00553707937828	0.00307185255108	0.00614498319731	0.00254302803434	0.00309242122525	0.00366631749357	0.00390759682795	0.0035701373825	0.00268223788839	0.00219565977358	0.0026418026418	0.00362821614962	0.00379070024706	0.00278175277172	0.00310195249298	0.00283691635001	0.00316617628246	0.00451815577936	0.00237156683652	0.00246902394274	0.00279248407756	0.00222799229416	0.00136511316788	0.00328110978163	0.00286229252414	0.0019559776899	0.00487754787698	0.00306278713629
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales	0.000291803562165	0.000142248634808	0.0017783320631	0.000895956994064	0.000708113298128	0.000651015176791	0.00119479910976	0.000695171888392	0.000673157436748	0.000572427090865	0.000522205606589	0.000507569849679	0.000409691318782	0.000555062918413	0.000545742837125	0.000641942947321	0.00105218228562	0.000641993302448	0.000975438147627	0.000859281160492	0.000600903759254	0.000758828459465	0.000449263999859	0.000418795544015	0.118437218445	0.000925441220461	0.000645629892664	0.000760183468999	0.000519843918468	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.52290258071e-06	0.0	0.0	0.0	0.0	0.0	6.76905998064e-06	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	1.07604982111e-05	0.0	0.0	0.0
