# Constructed from biom file
#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
Bact;P:Acidobacteria;C:Acidobacteriia;O:Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Candidatus Solibacter	0.00529569427633	0.00847169647302	0.00256356959745	0.000431979264995	0.00089414306289	0.00252268381007	0.0021865604623	0.00178078278259	0.00146671701665	0.000933959990359	0.00569678843552	0.00101110603168	0.00080525535071	0.00163811251531	0.000494118514694	0.000762307249943	0.000918177937921	0.000650668887616	0.00068760394013	0.000388062459577	0.000424638656539	0.00087208643849	0.000643064156661	0.000402043722255	0.000737161110656	0.000710439724798	0.000419659430232	0.000708935145246	0.000564768701545	0.00306278713629
Bact;P:Acidobacteria;C:Acidobacteriia;O:Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Elev-16S-1166	0.000216150786789	6.32216154703e-05	2.30952215987e-05	0.0	3.60057609217e-05	3.05163364121e-05	3.90457225411e-05	3.80916103228e-05	1.0945649378e-05	3.01277416245e-05	9.49464739253e-05	2.75633958104e-05	0.0	4.73834198645e-05	1.47498064088e-05	1.33738114025e-05	9.92624797753e-06	0.0	3.19815786107e-05	0.0	8.01205012339e-06	6.79547874148e-05	8.80909803645e-06	5.02554652818e-05	0.000109209053431	1.86957822315e-05	6.45629892664e-05	5.12483237527e-05	0.0	0.0
Bact;P:Acidobacteria;C:Acidobacteriia;O:Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__PAUC26f	1.08075393394e-05	0.0	0.0	4.79976961106e-05	0.000120019203072	0.0	1.56182890164e-05	4.76145129035e-05	9.30380197131e-05	1.50638708122e-05	4.74732369627e-05	5.37822357275e-06	2.82545737091e-05	6.76905998064e-06	0.000376120063424	0.0	0.0	8.67558516822e-06	1.59907893054e-05	0.0	8.01205012339e-06	0.000317122341269	2.64272941094e-05	0.0	0.000764463374014	0.0	1.61407473166e-05	8.54138729212e-06	8.3431740001e-05	0.0
Bact;P:Acidobacteria;C:Acidobacteriia;O:Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Paludibaculum	0.000226958326128	0.000853491808849	6.9285664796e-05	0.00025598771259	0.000552088334133	0.000447572934044	0.000234274335247	0.000352347395486	0.000311951007273	0.000286213545433	0.00035604927722	0.00197649716299	0.000621600621601	0.000406143598838	0.000162247870497	0.00101640966659	0.000506238646854	0.000824180590981	0.000415760521939	0.000397302041948	0.000408614556293	0.000294470745464	0.000220227450911	0.000368540078734	0.000409533950364	0.000514134011367	0.00025287170796	0.000606438497741	0.000160445653848	0.00153139356815
Bact;P:Acidobacteria;C:Acidobacteriia;O:Subgroup 13;Ambiguous_taxa;Ambiguous_taxa	0.000432301573578	0.000260789163815	0.000155892745791	4.79976961106e-05	4.20067210754e-05	4.06884485495e-05	2.34274335247e-05	9.52290258071e-06	7.11467209571e-05	4.51916124367e-05	0.00306202378409	6.25218490333e-05	0.0	4.06143598838e-05	5.16243224308e-05	0.0	4.46681158989e-05	2.60267555047e-05	0.0	3.69583294835e-05	4.80723007403e-05	7.92805853172e-05	0.000105709176437	0.000134014574085	5.46045267153e-05	4.67394555788e-05	6.99432383719e-05	9.39552602134e-05	3.20891307696e-05	0.0
Bact;P:Acidobacteria;C:Acidobacteriia;O:Subgroup 13;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium	0.0	1.58054038676e-05	0.0	0.0	6.00096015362e-06	0.0	0.0	0.0	0.0	0.0	4.74732369627e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Acidobacteriia;O:Subgroup 13;D_4__uncultured bacterium;D_5__uncultured bacterium	0.000140498011413	0.000244983759948	2.30952215987e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00232618861117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Acidobacteriia;O:Subgroup 13;D_4__uncultured forest soil bacterium;D_5__uncultured forest soil bacterium	0.0	8.69297212717e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49464739253e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Acidobacteriia;O:Subgroup 2;Ambiguous_taxa;Ambiguous_taxa	0.00130771226007	0.00501031302602	0.00148386798771	0.000239988480553	0.00021603456553	0.00053912194328	0.000593494982625	0.0005428054471	0.00110003776249	0.000120510966498	0.00436753780056	0.000135127867265	7.06364342728e-05	0.000243686159303	7.3749032044e-06	0.000120364302623	9.42993557865e-05	7.8080266514e-05	6.39631572214e-05	7.3916658967e-05	8.81325513572e-05	0.000101932181122	4.40454901823e-05	0.000100510930564	5.46045267153e-05	9.34789111576e-06	3.76617437387e-05	5.12483237527e-05	5.13426092314e-05	0.0
Bact;P:Acidobacteria;C:Acidobacteriia;O:Subgroup 2;D_4__metagenome;D_5__metagenome	0.0	1.58054038676e-05	5.77380539966e-06	0.0	0.0	1.01721121374e-05	0.0	0.0	0.0	1.50638708122e-05	2.37366184813e-05	6.05050151935e-06	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73022633576e-05	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Acidobacteriia;O:Subgroup 2;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium	0.0	1.58054038676e-05	2.30952215987e-05	0.0	0.0	0.0	3.12365780329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73022633576e-05	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Acidobacteriia;O:Subgroup 2;D_4__uncultured bacterium;D_5__uncultured bacterium	0.00333952965589	0.00718355605782	0.00219981985727	0.000383981568885	0.000294047047528	0.000895145868088	0.00146811916755	0.000923721550329	0.000733358508327	0.000451916124367	0.0129839303093	0.000261516121225	0.000183654729109	0.000304607699129	0.000420369482651	0.000227354793843	0.000272971819382	0.000225565214374	0.000303824996802	0.000295666635868	0.000296445854565	0.000407728724489	0.000255463843057	0.000368540078734	0.000163813580146	0.000149566257852	0.000312054448121	0.000145203583966	0.000160445653848	0.0
Bact;P:Acidobacteria;C:Acidobacteriia;O:Subgroup 2;D_4__uncultured forest soil bacterium;D_5__uncultured forest soil bacterium	0.000291803562165	0.0029477078213	0.000767916118155	0.0	7.20115218435e-05	3.05163364121e-05	0.000226465190738	9.52290258071e-06	7.11467209571e-05	0.0	0.011393576871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73022633576e-05	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Aminicenantia;O:Aminicenantales;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0945649378e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:11-24;Ambiguous_taxa;Ambiguous_taxa	0.000151305550752	0.000260789163815	0.00181297489549	0.00892757147657	0.00850336053769	0.000101721121374	0.00177267580337	0.00174269117227	0.00492554222011	0.00305796577489	0.0	0.00590461720494	0.004662004662	0.00382451888906	0.00539105424241	0.00341032190764	0.00571751883506	0.00582131764788	0.00230267365997	0.00485078074471	0.00371759125725	0.0239314109679	0.0108263814868	0.0131334282603	0.000436836213722	0.00491699072689	0.00632717294811	0.0142811995524	0.0126238640448	0.00306278713629
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:11-24;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium	9.7267854055e-05	0.000102735125139	4.04166377976e-05	0.000703966209622	0.000642102736438	3.05163364121e-05	9.37097340986e-05	0.00215217598324	0.000640320488614	3.01277416245e-05	0.0	0.001825234625	0.00127145581691	0.000324914879071	0.000272871418563	8.02428684151e-05	0.00311684186494	0.00145749830826	7.99539465268e-05	0.000258708306385	0.00206710893183	0.00363558112669	0.000660682352734	0.000720328335707	2.73022633576e-05	0.000401959317978	0.000683291636403	0.000452693526483	0.000757303486163	0.00306278713629
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:11-24;D_4__uncultured Acidobacterium sp.;D_5__uncultured Acidobacterium sp.	1.08075393394e-05	0.0	1.15476107993e-05	0.000127993856295	0.000582093134902	0.000183098018473	7.80914450822e-06	8.57061232264e-05	0.000125874967847	4.51916124367e-05	0.0	5.64713475139e-05	2.82545737091e-05	5.41524798451e-05	0.000176997676905	5.349524561e-05	9.92624797753e-06	8.67558516822e-05	0.0	9.23958237088e-06	8.01205012339e-06	0.000520986703513	9.6900078401e-05	6.70072870425e-05	2.73022633576e-05	2.80436733473e-05	0.000182928469588	2.56241618764e-05	0.00083431740001	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:11-24;D_4__uncultured bacterium;D_5__uncultured bacterium	0.000724105135743	7.90270193379e-05	0.000588928150766	0.00153592627554	0.00189630340855	0.00015258168206	0.00092147905197	0.000838015427102	0.00289512426048	0.000512171607616	0.000118683092407	0.000246053728453	0.000607473334746	0.00136058105611	0.000848113868505	0.00181883835074	0.00313173123691	0.00220359863273	0.000735576308047	0.00198651020974	0.00148222927283	0.00107595080073	0.00245773835217	0.000938102018595	0.000191115843503	0.00086000598265	0.00164097597719	0.0042279867096	0.00148251784156	0.00153139356815
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:11-24;D_4__uncultured proteobacterium;D_5__uncultured proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:Blastocatellales;D_4__Blastocatellaceae;Ambiguous_taxa	0.00116721424866	0.000189664846411	0.000479225848172	0.000383981568885	0.000690110417667	0.000996866989462	0.000257701768771	0.000485668031616	0.000257222760383	0.00100927934442	0.000593415462033	0.00405854196359	0.000692237055873	0.00084613249758	0.000317120837789	0.00362430289008	0.000526091142809	0.000867558516822	0.00163106050915	0.000545135359882	0.000304457904689	0.000475683511903	0.000484500392005	0.000469051009297	0.000436836213722	0.000579569249177	0.00103838807737	0.000170827745842	0.000154027827694	0.00153139356815
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:Blastocatellales;D_4__Blastocatellaceae;D_5__Aridibacter	0.0	7.90270193379e-05	6.35118593963e-05	0.000527974657216	0.000138022083533	0.000437400821907	3.90457225411e-05	8.57061232264e-05	1.0945649378e-05	0.00060255483249	0.000166156329369	0.000440342055019	0.000254291163382	0.000439988898742	0.000324495740993	0.000494831021893	0.000208451207528	0.000555237450766	0.00316617628246	0.000286427053497	0.000464698907156	0.00129114096088	0.00042283670575	0.000770583800988	2.73022633576e-05	0.000252393060126	0.000591827401609	0.000136662196674	8.3431740001e-05	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:Blastocatellales;D_4__Blastocatellaceae;D_5__Blastocatella	0.000183728168771	0.000213372952212	0.000219404605187	0.000175991552405	0.000270043206913	0.00053912194328	6.24731560658e-05	0.000209503856776	3.2836948134e-05	0.000662810315739	0.000569678843552	0.000884717777718	0.0003108003108	0.000284300519187	0.00018437258011	0.0010832787236	0.000352381803202	0.000477157184252	0.000671613150825	0.000258708306385	0.000272409704195	0.000169886968537	0.000255463843057	0.000251277326409	0.000218418106861	0.000186957822315	0.000618728647136	9.39552602134e-05	5.13426092314e-05	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:Blastocatellales;D_4__Blastocatellaceae;D_5__JGI 0001001-H03	0.00681955732319	0.011340377275	0.00609713850204	0.00382381645681	0.00372059529525	0.00722219961753	0.00424036546796	0.00564708123036	0.00430164020556	0.00355507351169	0.00560184196159	0.0119699088391	0.00429469520379	0.00932776465332	0.00286883734651	0.0122905326789	0.00842242140893	0.00706192632693	0.00703594729436	0.00301210385291	0.00399000096145	0.00404330985118	0.00444859450841	0.00634894044727	0.00226608785868	0.00474872868681	0.00517041939042	0.00539815676862	0.0038442778662	0.00612557427259
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:Blastocatellales;D_4__Blastocatellaceae;D_5__OLB17	0.0	1.58054038676e-05	0.0	0.0	1.20019203072e-05	0.0	0.0	9.52290258071e-06	0.0	6.0255483249e-05	0.0	4.03366767957e-06	0.0	0.0	7.3749032044e-06	1.33738114025e-05	0.0	0.0	0.0	2.77187471126e-05	0.0	0.0	8.80909803645e-06	0.0	0.0	2.80436733473e-05	5.38024910553e-06	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:Blastocatellales;D_4__Blastocatellaceae;D_5__Stenotrophobacter	9.7267854055e-05	0.0	0.0017610106469	0.000863958529991	0.00115818530965	0.00174960328763	0.00272539143337	0.000209503856776	0.00102889104153	0.00278681610027	0.00161409005673	0.00203431306639	0.000974782792965	0.00139442635601	0.0018511007043	0.00417262915758	0.00182642962786	0.00118855516805	0.00271843418191	0.00137669777326	0.000793192962215	0.000543638299318	0.00109232815652	0.00376915989614	0.000109209053431	0.00141153155848	0.00180776369946	0.00203285017553	0.00150177132002	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:Blastocatellales;D_4__Blastocatellaceae;D_5__uncultured	0.00339356735259	0.00609298319095	0.00566410309707	0.00558373198086	0.00342054728757	0.0065610123286	0.0062707430401	0.00348538234454	0.00559869965685	0.00646240057845	0.00761945453251	0.00546293059402	0.00411104047468	0.00620722800225	0.00606217043401	0.00912093937651	0.00564803509921	0.00533548487846	0.00703594729436	0.00472142659152	0.00464698907156	0.00455297075679	0.003867194038	0.00835915905855	0.00106478827095	0.00542177684714	0.00578914803755	0.0058508502951	0.0132977357909	0.00306278713629
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:Blastocatellales;D_4__Blastocatellaceae;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000162457439535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:DS-100;Ambiguous_taxa;Ambiguous_taxa	5.40376966972e-05	0.0	7.50594701956e-05	0.000127993856295	0.000126020163226	0.000254302803434	4.68548670493e-05	0.000142843538711	0.000114929318469	0.000180766449747	0.000189892947851	0.000229919057735	0.000268418450237	0.000230148039342	0.000206497289723	0.000240728605245	0.000312676811292	0.000173511703364	0.000287834207496	0.000138593735563	0.000216325353331	7.92805853172e-05	0.000211418352875	0.000184270039367	2.73022633576e-05	0.000373915644631	0.00030129394991	0.000128120809382	0.000109103044617	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:DS-100;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium	7.56527753761e-05	0.0	6.35118593963e-05	0.000175991552405	4.8007681229e-05	0.000183098018473	1.56182890164e-05	0.000142843538711	7.66195456461e-05	0.000120510966498	7.1209855444e-05	0.000317987468739	0.000254291163382	0.000182764619477	9.58737416571e-05	0.000494831021893	0.00028289806736	0.000364374577065	0.000431751311245	0.00010163540608	0.000384578405923	1.13257979025e-05	0.000132136470547	0.00053605829634	2.73022633576e-05	0.000224349386778	0.000129125978533	0.000128120809382	6.41782615393e-05	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:DS-100;D_4__uncultured Acidobacteriales bacterium;D_5__uncultured Acidobacteriales bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48893719663e-05	8.67558516822e-06	0.0	0.0	1.60241002468e-05	0.0	0.0	0.0	0.0	9.34789111576e-06	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:DS-100;D_4__uncultured bacterium;D_5__uncultured bacterium	8.64603147155e-05	2.37081058014e-05	1.7321416199e-05	3.19984640737e-05	0.000120019203072	7.12047849615e-05	0.000507594393034	3.80916103228e-05	0.0	3.01277416245e-05	0.000261102803295	8.73961330573e-06	4.23818605637e-05	0.000121843079652	0.000258121612154	4.01214342075e-05	0.000268008695393	5.20535110093e-05	0.000143917103748	3.69583294835e-05	6.40964009871e-05	0.00013590957483	6.16636862552e-05	6.70072870425e-05	5.46045267153e-05	9.34789111576e-05	9.14642347941e-05	5.12483237527e-05	3.85069569236e-05	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:DS-100;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium	1.08075393394e-05	0.0	0.0	0.0	6.00096015362e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:Elev-16S-573;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21010030387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.01205012339e-06	4.53031916098e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:Elev-16S-573;D_4__uncultured bacterium;D_5__uncultured bacterium	0.000367456337541	0.000102735125139	1.7321416199e-05	0.0	0.0	4.06884485495e-05	4.68548670493e-05	0.000161889343872	2.7364123445e-05	9.03832248735e-05	0.0	7.93287976981e-05	0.0	3.38452999032e-05	8.11239352483e-05	1.33738114025e-05	0.0	0.0	0.0	2.77187471126e-05	8.01205012339e-06	0.000192538564342	3.52363921458e-05	0.0	0.0	1.86957822315e-05	3.22814946332e-05	8.54138729212e-06	3.20891307696e-05	0.0
Bact;P:Acidobacteria;C:Blastocatellia (Subgroup 4);O:Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41	0.0181998962476	0.0182947549767	0.0145268943856	0.0169751851911	0.0114198271723	0.0123184277983	0.0131349810628	0.0152080754214	0.0143223822111	0.0429320318149	0.0059816278573	0.00848145857423	0.00755809846719	0.0198942672831	0.0203916073602	0.0134406804595	0.0113655539343	0.0168740131522	0.0116732761929	0.00719763466691	0.0133961478063	0.0746030307835	0.0173539231318	0.0161152525337	0.00270292407241	0.00916093329345	0.0128426546149	0.00907949469153	0.0127650562202	0.00612557427259
Bact;P:Acidobacteria;C:Holophagae;O:Holophagales;D_4__Holophagaceae;D_5__Holophaga	0.0	0.0	0.0	0.0	0.0	0.0	7.80914450822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Holophagae;O:Holophagales;D_4__Holophagaceae;D_5__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	7.80914450822e-06	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Holophagae;O:Subgroup 7;Ambiguous_taxa;Ambiguous_taxa	0.00257219436279	0.00282126459036	0.000889166031548	0.00361582644033	0.0028984637542	0.00206493876388	0.000796532739838	0.00333301590325	0.00196474406335	0.00278681610027	0.00249234494054	0.000633958103638	0.002331002331	0.00173287935504	0.00431431837457	0.00260789322349	0.00293816940135	0.00140544479725	0.00786746833824	0.00173704148572	0.00225138608467	0.00353364894557	0.00287176595988	0.00391992629198	0.000409533950364	0.00511329644032	0.00306136174105	0.00295532000307	0.00268265133234	0.0
Bact;P:Acidobacteria;C:Holophagae;O:Subgroup 7;D_4__metagenome;D_5__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.59907893054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Holophagae;O:Subgroup 7;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium	0.0	0.0	5.77380539966e-06	0.0	1.80028804609e-05	0.0	0.0	0.0	0.0	0.0	0.000118683092407	5.37822357275e-06	1.41272868546e-05	1.35381199613e-05	0.000125373354475	0.0	0.0	1.73511703364e-05	0.0	0.0	0.0	1.13257979025e-05	8.80909803645e-06	0.0	0.0	0.0	1.61407473166e-05	0.0	1.28356523079e-05	0.0
Bact;P:Acidobacteria;C:Holophagae;O:Subgroup 7;D_4__uncultured Acidobacteriales bacterium;D_5__uncultured Acidobacteriales bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	8.67558516822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Holophagae;O:Subgroup 7;D_4__uncultured Acidobacterium sp.;D_5__uncultured Acidobacterium sp.	1.08075393394e-05	0.0	0.0	1.59992320369e-05	1.20019203072e-05	3.05163364121e-05	0.0	1.90458051614e-05	1.0945649378e-05	0.0	0.0	6.72277946594e-06	1.41272868546e-05	6.76905998064e-06	2.21247096132e-05	5.349524561e-05	2.97787439326e-05	4.33779258411e-05	9.59447358322e-05	0.00010163540608	4.80723007403e-05	4.53031916098e-05	0.000132136470547	0.000100510930564	0.0	3.73915644631e-05	8.0703736583e-05	0.0	6.41782615393e-06	0.0
Bact;P:Acidobacteria;C:Holophagae;O:Subgroup 7;D_4__uncultured Firmicutes bacterium;D_5__uncultured Firmicutes bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.36138973297e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28356523079e-05	0.0
Bact;P:Acidobacteria;C:Holophagae;O:Subgroup 7;D_4__uncultured bacterium;D_5__uncultured bacterium	0.000940255922532	0.000363524288954	0.000184761772789	0.000543973889253	0.000444071051368	0.000549294055418	5.46640115575e-05	0.000352347395486	0.000120402143158	0.000497107736804	0.00142419710888	7.32782961788e-05	0.000226036589673	0.000609215398258	0.000796489546075	0.000708812004333	0.000347418679213	0.000347023406729	0.000815530254573	0.000369583294835	0.000248373553825	0.000962692821709	0.00096900078401	0.000351788256973	5.46045267153e-05	0.000458046664672	0.000876980604202	0.00225492624512	0.000436412178467	0.0
Bact;P:Acidobacteria;C:Holophagae;O:Subgroup 7;D_4__uncultured microorganism;D_5__uncultured microorganism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.92624797753e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Holophagae;O:Subgroup 7;D_4__uncultured proteobacterium;D_5__uncultured proteobacterium	2.16150786789e-05	0.0	5.77380539966e-06	0.0	0.0	1.01721121374e-05	0.0	0.0	0.0	1.50638708122e-05	0.0	0.0	0.0	0.0	7.3749032044e-06	0.0	1.98524959551e-05	0.0	0.0	9.23958237088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.54138729212e-06	6.41782615393e-06	0.0
Bact;P:Acidobacteria;C:Subgroup 11;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	3.24226180183e-05	6.32216154703e-05	0.000115476107993	1.59992320369e-05	0.000150024003841	0.0	3.90457225411e-05	0.000380916103228	0.000202494513493	0.000105447095686	2.37366184813e-05	5.78159034071e-05	7.06364342728e-05	6.09215398258e-05	0.000103248644862	4.01214342075e-05	8.93362317977e-05	7.8080266514e-05	4.79723679161e-05	6.46770765961e-05	0.000160241002468	4.53031916098e-05	6.16636862552e-05	5.02554652818e-05	2.73022633576e-05	9.34789111576e-06	7.53234874775e-05	9.39552602134e-05	0.000154027827694	0.0
Bact;P:Acidobacteria;C:Subgroup 11;O:uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium	0.000551184506312	0.000110637827073	0.00151273701471	0.00539174119642	0.00396063370139	0.000213614354885	0.000695013861232	0.00298066850776	0.00297721663082	0.00379609544469	0.000593415462033	0.00208137252266	0.00156812884086	0.00228117321348	0.00377595044065	0.00252765035507	0.0023872626386	0.00364374577065	0.00175898682359	0.00246696849302	0.00314873569849	0.00374883910571	0.00370863027335	0.00333361253036	0.000163813580146	0.00223414597667	0.00376617437387	0.0035788412754	0.011256867074	0.0
Bact;P:Acidobacteria;C:Subgroup 11;O:uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	1.80028804609e-05	0.0	0.0	0.0	5.47282468901e-06	0.0	0.0	8.06733535913e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.23958237088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
Bact;P:Acidobacteria;C:Subgroup 15;O:uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium	1.08075393394e-05	7.90270193379e-06	0.0	0.0	0.0	0.0	4.68548670493e-05	0.0	0.0	0.0	7.1209855444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Subgroup 15;O:uncultured Holophaga sp.;D_4__uncultured Holophaga sp.;D_5__uncultured Holophaga sp.	1.08075393394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Acidobacteria;C:Subgroup 15;O:uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium	0.000886218225834	0.000173859442543	0.000456130626573	0.000767963137769	0.000744119059049	0.000559466167555	0.000281129202296	0.000342824492905	0.000487081397322	0.000994215473608	0.00128177739799	5.98327372469e-05	0.000226036589673	0.000406143598838	0.0020133485748	0.00026747622805	0.000138967471685	0.000286294310551	0.000271843418191	0.000360343712464	0.000336506105182	0.00216322739937	0.00117161003885	0.000318284613452	2.73022633576e-05	0.000280436733473	0.000371237188282	0.000350196878977	0.000776556964625	0.0
